id,start,oospore_maturation,oospore_germination,oospore_dispersion,oospore_infection,completed_incubation,sporulation,sporangia_density,secondary_infection,oospore_infection_strength,secondary_infection_strength
16554,2025-04-26 00:00:00+02:00,2025-04-26 00:00:00+02:00,2025-05-03 07:10:00+02:00,2025-05-03 07:10:00+02:00,2025-05-03 10:30:00+02:00,2025-05-15 10:30:00+02:00,2025-05-20 01:20:00+02:00,111507.69230769233,2025-05-20 02:40:00+02:00,174.06666666666666,290.98333333333335
17574,2025-05-03 02:00:00+02:00,2025-04-26 00:00:00+02:00,2025-05-03 23:50:00+02:00,2025-05-03 23:50:00+02:00,2025-05-04 03:20:00+02:00,2025-05-16 03:20:00+02:00,2025-05-20 01:20:00+02:00,111507.69230769233,2025-05-20 02:40:00+02:00,148.41666666666666,290.98333333333335
17580,2025-05-03 03:00:00+02:00,2025-04-26 00:00:00+02:00,2025-05-04 18:30:00+02:00,2025-05-04 18:30:00+02:00,2025-05-04 22:20:00+02:00,2025-05-16 22:20:00+02:00,2025-05-20 01:20:00+02:00,111507.69230769233,2025-05-20 02:40:00+02:00,148.41666666666666,290.98333333333335
17610,2025-05-03 08:00:00+02:00,2025-04-26 00:00:00+02:00,2025-05-04 19:00:00+02:00,2025-05-04 19:00:00+02:00,2025-05-04 23:00:00+02:00,2025-05-16 23:00:00+02:00,2025-05-20 01:20:00+02:00,111507.69230769233,2025-05-20 02:40:00+02:00,148.41666666666666,290.98333333333335
17706,2025-05-04 00:00:00+02:00,2025-04-26 00:00:00+02:00,2025-05-04 19:20:00+02:00,2025-05-04 19:20:00+02:00,2025-05-04 23:20:00+02:00,2025-05-16 23:20:00+02:00,2025-05-20 01:20:00+02:00,111507.69230769233,2025-05-20 02:40:00+02:00,148.41666666666666,290.98333333333335
17820,2025-05-04 19:00:00+02:00,2025-04-26 00:00:00+02:00,2025-05-04 19:50:00+02:00,2025-05-04 19:50:00+02:00,2025-05-04 23:50:00+02:00,2025-05-16 23:50:00+02:00,2025-05-20 01:20:00+02:00,111507.69230769233,2025-05-20 02:40:00+02:00,148.41666666666666,290.98333333333335
17826,2025-05-04 20:00:00+02:00,2025-04-26 00:00:00+02:00,2025-05-04 20:50:00+02:00,2025-05-04 20:50:00+02:00,2025-05-05 01:00:00+02:00,2025-05-17 01:00:00+02:00,2025-05-20 01:20:00+02:00,111507.69230769233,2025-05-20 02:40:00+02:00,136.56666666666663,290.98333333333335
17832,2025-05-04 21:00:00+02:00,2025-04-26 00:00:00+02:00,2025-05-05 03:50:00+02:00,2025-05-05 03:50:00+02:00,2025-05-05 08:50:00+02:00,2025-05-17 08:50:00+02:00,2025-05-20 01:20:00+02:00,111507.69230769233,2025-05-20 02:40:00+02:00,136.56666666666663,290.98333333333335
17838,2025-05-04 22:00:00+02:00,2025-04-26 00:00:00+02:00,2025-05-11 21:20:00+02:00,2025-05-11 21:20:00+02:00,2025-05-12 01:20:00+02:00,2025-05-22 01:20:00+02:00,2025-05-26 05:40:00+02:00,206030.76923076928,2025-05-26 07:00:00+02:00,152.1,120.21666666666667
18846,2025-05-11 22:00:00+02:00,2025-04-26 00:00:00+02:00,2025-05-11 22:40:00+02:00,2025-05-11 22:40:00+02:00,2025-05-12 02:50:00+02:00,2025-05-22 02:50:00+02:00,2025-05-26 05:40:00+02:00,206030.76923076928,2025-05-26 07:00:00+02:00,152.1,120.21666666666667
19986,2025-05-19 20:00:00+02:00,2025-04-26 00:00:00+02:00,2025-05-20 20:50:00+02:00,2025-05-20 20:50:00+02:00,2025-05-21 00:30:00+02:00,2025-05-30 00:30:00+02:00,2025-06-02 01:30:00+02:00,215446.15384615381,2025-06-02 02:50:00+02:00,160.35000000000002,293.25
20052,2025-05-20 07:00:00+02:00,2025-04-26 00:00:00+02:00,2025-05-22 02:30:00+02:00,2025-05-22 02:30:00+02:00,2025-05-22 07:00:00+02:00,2025-05-31 07:00:00+02:00,2025-06-02 01:30:00+02:00,215446.15384615381,2025-06-02 02:50:00+02:00,188.55000000000004,293.25
20064,2025-05-20 09:00:00+02:00,2025-04-26 00:00:00+02:00,2025-05-22 03:00:00+02:00,2025-05-22 03:00:00+02:00,2025-05-22 07:30:00+02:00,2025-05-31 07:30:00+02:00,2025-06-02 01:30:00+02:00,215446.15384615381,2025-06-02 02:50:00+02:00,188.55000000000004,293.25
20094,2025-05-20 14:00:00+02:00,2025-04-26 00:00:00+02:00,2025-05-22 03:10:00+02:00,2025-05-22 03:10:00+02:00,2025-05-22 07:50:00+02:00,2025-05-31 07:50:00+02:00,2025-06-02 01:30:00+02:00,215446.15384615381,2025-06-02 02:50:00+02:00,188.55000000000004,293.25
20130,2025-05-20 20:00:00+02:00,2025-04-26 00:00:00+02:00,2025-05-22 03:20:00+02:00,2025-05-22 03:20:00+02:00,2025-05-22 08:00:00+02:00,2025-05-31 08:00:00+02:00,2025-06-02 01:30:00+02:00,215446.15384615381,2025-06-02 02:50:00+02:00,188.55000000000004,293.25
20136,2025-05-20 21:00:00+02:00,2025-04-26 00:00:00+02:00,2025-05-22 03:40:00+02:00,2025-05-22 03:40:00+02:00,2025-05-22 08:20:00+02:00,2025-05-31 08:20:00+02:00,2025-06-02 01:30:00+02:00,215446.15384615381,2025-06-02 02:50:00+02:00,188.55000000000004,293.25
20142,2025-05-20 22:00:00+02:00,2025-04-26 00:00:00+02:00,2025-05-22 04:10:00+02:00,2025-05-22 04:10:00+02:00,2025-05-22 08:50:00+02:00,2025-05-31 08:50:00+02:00,2025-06-02 01:30:00+02:00,215446.15384615381,2025-06-02 02:50:00+02:00,188.55000000000004,293.25
20148,2025-05-20 23:00:00+02:00,2025-04-26 00:00:00+02:00,2025-05-22 04:20:00+02:00,2025-05-22 04:20:00+02:00,2025-05-22 09:10:00+02:00,2025-05-31 09:10:00+02:00,2025-06-02 01:30:00+02:00,215446.15384615381,2025-06-02 02:50:00+02:00,188.55000000000004,293.25
20256,2025-05-21 17:00:00+02:00,2025-04-26 00:00:00+02:00,2025-05-22 04:30:00+02:00,2025-05-22 04:30:00+02:00,2025-05-22 09:20:00+02:00,2025-05-31 09:20:00+02:00,2025-06-02 01:30:00+02:00,215446.15384615381,2025-06-02 02:50:00+02:00,188.55000000000004,293.25
20316,2025-05-22 03:00:00+02:00,2025-04-26 00:00:00+02:00,2025-05-22 04:40:00+02:00,2025-05-22 04:40:00+02:00,2025-05-22 09:30:00+02:00,2025-05-31 09:30:00+02:00,2025-06-02 01:30:00+02:00,215446.15384615381,2025-06-02 02:50:00+02:00,188.55000000000004,293.25
20322,2025-05-22 04:00:00+02:00,2025-04-26 00:00:00+02:00,2025-05-22 05:20:00+02:00,2025-05-22 05:20:00+02:00,2025-05-22 10:10:00+02:00,2025-05-31 10:10:00+02:00,2025-06-02 01:30:00+02:00,215446.15384615381,2025-06-02 02:50:00+02:00,188.55000000000004,293.25
20328,2025-05-22 05:00:00+02:00,2025-04-26 00:00:00+02:00,2025-05-22 13:20:00+02:00,2025-05-22 13:20:00+02:00,2025-05-22 17:10:00+02:00,2025-05-31 17:10:00+02:00,2025-06-02 01:30:00+02:00,215446.15384615381,2025-06-02 02:50:00+02:00,188.55000000000004,293.25
20334,2025-05-22 06:00:00+02:00,2025-04-26 00:00:00+02:00,2025-06-01 23:50:00+02:00,2025-06-01 23:50:00+02:00,2025-06-02 02:50:00+02:00,2025-06-09 02:50:00+02:00,2025-07-04 04:10:00+02:00,300000.0,2025-07-04 05:20:00+02:00,293.25,167.38333333333333
21840,2025-06-01 17:00:00+02:00,2025-04-26 00:00:00+02:00,2025-06-02 02:40:00+02:00,2025-06-02 02:40:00+02:00,2025-06-02 05:40:00+02:00,2025-06-09 05:40:00+02:00,2025-07-04 04:10:00+02:00,300000.0,2025-07-04 05:20:00+02:00,293.25,167.38333333333333
21852,2025-06-01 19:00:00+02:00,2025-04-26 00:00:00+02:00,2025-06-02 03:00:00+02:00,2025-06-02 03:00:00+02:00,2025-06-02 06:00:00+02:00,2025-06-09 06:00:00+02:00,2025-07-04 04:10:00+02:00,300000.0,2025-07-04 05:20:00+02:00,293.25,167.38333333333333
21858,2025-06-01 20:00:00+02:00,2025-04-26 00:00:00+02:00,2025-06-02 03:10:00+02:00,2025-06-02 03:10:00+02:00,2025-06-02 06:10:00+02:00,2025-06-09 06:10:00+02:00,2025-07-04 04:10:00+02:00,300000.0,2025-07-04 05:20:00+02:00,293.25,167.38333333333333
21864,2025-06-01 21:00:00+02:00,2025-04-26 00:00:00+02:00,2025-06-02 04:00:00+02:00,2025-06-02 04:00:00+02:00,2025-06-02 07:00:00+02:00,2025-06-09 07:00:00+02:00,2025-07-04 04:10:00+02:00,300000.0,2025-07-04 05:20:00+02:00,293.25,167.38333333333333
21894,2025-06-02 02:00:00+02:00,2025-04-26 00:00:00+02:00,2025-06-02 04:10:00+02:00,2025-06-02 04:10:00+02:00,2025-06-02 07:10:00+02:00,2025-06-09 07:10:00+02:00,2025-07-04 04:10:00+02:00,300000.0,2025-07-04 05:20:00+02:00,293.25,167.38333333333333
21906,2025-06-02 04:00:00+02:00,2025-04-26 00:00:00+02:00,2025-06-02 04:20:00+02:00,2025-06-02 04:20:00+02:00,2025-06-02 07:20:00+02:00,2025-06-09 07:20:00+02:00,2025-07-04 04:10:00+02:00,300000.0,2025-07-04 05:20:00+02:00,293.25,167.38333333333333
21912,2025-06-02 05:00:00+02:00,2025-04-26 00:00:00+02:00,2025-06-02 20:00:00+02:00,2025-06-02 20:00:00+02:00,2025-06-02 23:10:00+02:00,2025-06-09 23:10:00+02:00,2025-07-04 04:10:00+02:00,300000.0,2025-07-04 05:20:00+02:00,293.25,167.38333333333333
22002,2025-06-02 20:00:00+02:00,2025-04-26 00:00:00+02:00,2025-06-02 20:30:00+02:00,2025-06-02 20:30:00+02:00,2025-06-02 23:40:00+02:00,2025-06-09 23:40:00+02:00,2025-07-04 04:10:00+02:00,300000.0,2025-07-04 05:20:00+02:00,293.25,167.38333333333333
22008,2025-06-02 21:00:00+02:00,2025-04-26 00:00:00+02:00,2025-06-04 14:20:00+02:00,2025-06-04 14:20:00+02:00,2025-06-04 17:20:00+02:00,2025-06-11 17:20:00+02:00,2025-07-04 04:10:00+02:00,300000.0,2025-07-04 05:20:00+02:00,311.83333333333326,167.38333333333333
22206,2025-06-04 06:00:00+02:00,2025-04-26 00:00:00+02:00,2025-06-04 15:00:00+02:00,2025-06-04 15:00:00+02:00,2025-06-04 18:00:00+02:00,2025-06-11 18:00:00+02:00,2025-07-04 04:10:00+02:00,300000.0,2025-07-04 05:20:00+02:00,311.83333333333326,167.38333333333333
22212,2025-06-04 07:00:00+02:00,2025-04-26 00:00:00+02:00,2025-06-04 15:30:00+02:00,2025-06-04 15:30:00+02:00,2025-06-04 18:30:00+02:00,2025-06-11 18:30:00+02:00,2025-07-04 04:10:00+02:00,300000.0,2025-07-04 05:20:00+02:00,311.83333333333326,167.38333333333333
22218,2025-06-04 08:00:00+02:00,2025-04-26 00:00:00+02:00,2025-06-04 16:50:00+02:00,2025-06-04 16:50:00+02:00,2025-06-04 19:50:00+02:00,2025-06-11 19:50:00+02:00,2025-07-04 04:10:00+02:00,300000.0,2025-07-04 05:20:00+02:00,311.83333333333326,167.38333333333333
22230,2025-06-04 10:00:00+02:00,2025-04-26 00:00:00+02:00,2025-06-04 17:00:00+02:00,2025-06-04 17:00:00+02:00,2025-06-04 20:00:00+02:00,2025-06-11 20:00:00+02:00,2025-07-04 04:10:00+02:00,300000.0,2025-07-04 05:20:00+02:00,311.83333333333326,167.38333333333333
22266,2025-06-04 16:00:00+02:00,2025-04-26 00:00:00+02:00,2025-06-07 02:50:00+02:00,2025-06-07 02:50:00+02:00,2025-06-07 06:00:00+02:00,2025-06-13 06:00:00+02:00,2025-07-04 04:10:00+02:00,300000.0,2025-07-04 05:20:00+02:00,226.36666666666667,167.38333333333333
22386,2025-06-05 12:00:00+02:00,2025-04-26 00:00:00+02:00,2025-06-07 03:00:00+02:00,2025-06-07 03:00:00+02:00,2025-06-07 06:10:00+02:00,2025-06-13 06:10:00+02:00,2025-07-04 04:10:00+02:00,300000.0,2025-07-04 05:20:00+02:00,226.36666666666667,167.38333333333333
22530,2025-06-06 12:00:00+02:00,2025-04-26 00:00:00+02:00,2025-06-07 03:10:00+02:00,2025-06-07 03:10:00+02:00,2025-06-07 06:20:00+02:00,2025-06-13 06:20:00+02:00,2025-07-04 04:10:00+02:00,300000.0,2025-07-04 05:20:00+02:00,226.36666666666667,167.38333333333333
22578,2025-06-06 20:00:00+02:00,2025-04-26 00:00:00+02:00,2025-06-07 03:20:00+02:00,2025-06-07 03:20:00+02:00,2025-06-07 06:30:00+02:00,2025-06-13 06:30:00+02:00,2025-07-04 04:10:00+02:00,300000.0,2025-07-04 05:20:00+02:00,226.36666666666667,167.38333333333333
22584,2025-06-06 21:00:00+02:00,2025-04-26 00:00:00+02:00,2025-06-07 03:30:00+02:00,2025-06-07 03:30:00+02:00,2025-06-07 06:40:00+02:00,2025-06-13 06:40:00+02:00,2025-07-04 04:10:00+02:00,300000.0,2025-07-04 05:20:00+02:00,226.36666666666667,167.38333333333333
22596,2025-06-06 23:00:00+02:00,2025-04-26 00:00:00+02:00,2025-06-07 03:40:00+02:00,2025-06-07 03:40:00+02:00,2025-06-07 06:50:00+02:00,2025-06-13 06:50:00+02:00,2025-07-04 04:10:00+02:00,300000.0,2025-07-04 05:20:00+02:00,226.36666666666667,167.38333333333333
22620,2025-06-07 03:00:00+02:00,2025-04-26 00:00:00+02:00,2025-06-07 04:40:00+02:00,2025-06-07 04:40:00+02:00,2025-06-07 07:50:00+02:00,2025-06-13 07:50:00+02:00,2025-07-04 04:10:00+02:00,300000.0,2025-07-04 05:20:00+02:00,226.36666666666667,167.38333333333333
22626,2025-06-07 04:00:00+02:00,2025-04-26 00:00:00+02:00,2025-06-15 14:00:00+02:00,2025-06-15 14:00:00+02:00,2025-06-15 16:20:00+02:00,2025-06-20 16:20:00+02:00,2025-07-04 04:10:00+02:00,300000.0,2025-07-04 05:20:00+02:00,90.38333333333335,167.38333333333333
23844,2025-06-15 15:00:00+02:00,2025-04-26 00:00:00+02:00,2025-07-04 00:20:00+02:00,2025-07-04 00:20:00+02:00,2025-07-04 02:50:00+02:00,2025-07-10 02:50:00+02:00,2025-07-14 03:40:00+02:00,300000.0,2025-07-14 04:50:00+02:00,167.38333333333333,190.46666666666667
26496,2025-07-04 01:00:00+02:00,2025-04-26 00:00:00+02:00,2025-07-07 01:20:00+02:00,2025-07-07 01:20:00+02:00,2025-07-07 04:50:00+02:00,2025-07-13 04:50:00+02:00,2025-07-14 03:40:00+02:00,300000.0,2025-07-14 04:50:00+02:00,197.1,190.46666666666667
26898,2025-07-06 20:00:00+02:00,2025-04-26 00:00:00+02:00,2025-07-07 14:20:00+02:00,2025-07-07 14:20:00+02:00,2025-07-07 17:10:00+02:00,2025-07-13 17:10:00+02:00,2025-07-14 03:40:00+02:00,300000.0,2025-07-14 04:50:00+02:00,197.1,190.46666666666667
26934,2025-07-07 02:00:00+02:00,2025-04-26 00:00:00+02:00,2025-07-07 02:00:00+02:00,2025-07-07 03:10:00+02:00,2025-07-07 06:30:00+02:00,2025-07-13 06:30:00+02:00,2025-07-14 03:40:00+02:00,300000.0,2025-07-14 04:50:00+02:00,197.1,190.46666666666667
