id,start,oospore_maturation,oospore_germination,oospore_dispersion,oospore_infection,completed_incubation,sporulation,sporangia_density,secondary_infection,oospore_infection_strength,secondary_infection_strength
26946,2025-07-07 04:00:00+02:00,2025-04-26 00:00:00+02:00,2025-07-13 19:40:00+02:00,2025-07-13 19:40:00+02:00,2025-07-13 22:10:00+02:00,2025-07-18 22:10:00+02:00,2025-07-20 02:30:00+02:00,300000.0,NA,110.06666666666669,NA
27870,2025-07-13 14:00:00+02:00,2025-04-26 00:00:00+02:00,2025-07-14 02:00:00+02:00,2025-07-14 02:00:00+02:00,2025-07-14 04:40:00+02:00,2025-07-19 04:40:00+02:00,2025-07-20 02:30:00+02:00,300000.0,NA,190.46666666666667,NA
27906,2025-07-13 20:00:00+02:00,2025-04-26 00:00:00+02:00,2025-07-14 05:40:00+02:00,2025-07-14 05:40:00+02:00,2025-07-14 08:30:00+02:00,2025-07-19 08:30:00+02:00,2025-07-20 02:30:00+02:00,300000.0,NA,190.46666666666667,NA
27942,2025-07-14 02:00:00+02:00,2025-04-26 00:00:00+02:00,2025-07-14 05:50:00+02:00,2025-07-14 05:50:00+02:00,2025-07-14 08:40:00+02:00,2025-07-19 08:40:00+02:00,2025-07-20 02:30:00+02:00,300000.0,NA,190.46666666666667,NA
27948,2025-07-14 03:00:00+02:00,2025-04-26 00:00:00+02:00,2025-07-15 06:50:00+02:00,2025-07-15 06:50:00+02:00,2025-07-15 09:20:00+02:00,2025-07-20 09:20:00+02:00,2025-07-21 02:10:00+02:00,300000.0,2025-07-21 03:30:00+02:00,190.71666666666667,204.13333333333333
27954,2025-07-14 04:00:00+02:00,2025-04-26 00:00:00+02:00,2025-07-14 04:00:00+02:00,2025-07-14 04:10:00+02:00,2025-07-14 07:00:00+02:00,2025-07-19 07:00:00+02:00,2025-07-20 02:30:00+02:00,300000.0,NA,190.46666666666667,NA
27960,2025-07-14 05:00:00+02:00,2025-04-26 00:00:00+02:00,2025-07-19 13:30:00+02:00,2025-07-19 13:30:00+02:00,2025-07-19 16:00:00+02:00,2025-07-25 16:00:00+02:00,2025-07-27 01:30:00+02:00,203261.53846153847,2025-07-27 02:50:00+02:00,126.35,299.28333333333336
28722,2025-07-19 12:00:00+02:00,2025-04-26 00:00:00+02:00,2025-07-19 14:00:00+02:00,2025-07-19 14:00:00+02:00,2025-07-19 16:30:00+02:00,2025-07-25 16:30:00+02:00,2025-07-27 01:30:00+02:00,203261.53846153847,2025-07-27 02:50:00+02:00,126.35,299.28333333333336
28938,2025-07-21 00:00:00+02:00,2025-04-26 00:00:00+02:00,2025-07-21 00:00:00+02:00,2025-07-21 00:00:00+02:00,2025-07-21 02:50:00+02:00,2025-07-27 02:50:00+02:00,2025-07-28 01:20:00+02:00,166338.4615384615,2025-07-28 02:40:00+02:00,204.13333333333333,212.7333333333333
29526,2025-07-25 02:00:00+02:00,2025-04-26 00:00:00+02:00,2025-07-26 21:10:00+02:00,2025-07-26 21:10:00+02:00,2025-07-27 00:20:00+02:00,2025-08-02 00:20:00+02:00,2025-08-03 04:10:00+02:00,281907.69230769237,2025-08-03 05:30:00+02:00,299.28333333333336,88.3
29550,2025-07-25 06:00:00+02:00,2025-04-26 00:00:00+02:00,2025-07-26 21:40:00+02:00,2025-07-26 21:40:00+02:00,2025-07-27 00:40:00+02:00,2025-08-02 00:40:00+02:00,2025-08-03 04:10:00+02:00,281907.69230769237,2025-08-03 05:30:00+02:00,299.28333333333336,88.3
29568,2025-07-25 09:00:00+02:00,2025-04-26 00:00:00+02:00,2025-07-26 22:00:00+02:00,2025-07-26 22:00:00+02:00,2025-07-27 01:00:00+02:00,2025-08-02 01:00:00+02:00,2025-08-03 04:10:00+02:00,281907.69230769237,2025-08-03 05:30:00+02:00,299.28333333333336,88.3
29574,2025-07-25 10:00:00+02:00,2025-04-26 00:00:00+02:00,2025-07-26 22:10:00+02:00,2025-07-26 22:10:00+02:00,2025-07-27 01:10:00+02:00,2025-08-02 01:10:00+02:00,2025-08-03 04:10:00+02:00,281907.69230769237,2025-08-03 05:30:00+02:00,299.28333333333336,88.3
29580,2025-07-25 11:00:00+02:00,2025-04-26 00:00:00+02:00,2025-07-26 22:20:00+02:00,2025-07-26 22:20:00+02:00,2025-07-27 01:20:00+02:00,2025-08-02 01:20:00+02:00,2025-08-03 04:10:00+02:00,281907.69230769237,2025-08-03 05:30:00+02:00,299.28333333333336,88.3
29610,2025-07-25 16:00:00+02:00,2025-04-26 00:00:00+02:00,2025-07-26 22:30:00+02:00,2025-07-26 22:30:00+02:00,2025-07-27 01:30:00+02:00,2025-08-02 01:30:00+02:00,2025-08-03 04:10:00+02:00,281907.69230769237,2025-08-03 05:30:00+02:00,299.28333333333336,88.3
29760,2025-07-26 17:00:00+02:00,2025-04-26 00:00:00+02:00,2025-07-26 22:40:00+02:00,2025-07-26 22:40:00+02:00,2025-07-27 01:40:00+02:00,2025-08-02 01:40:00+02:00,2025-08-03 04:10:00+02:00,281907.69230769237,2025-08-03 05:30:00+02:00,299.28333333333336,88.3
29766,2025-07-26 18:00:00+02:00,2025-04-26 00:00:00+02:00,2025-07-27 04:10:00+02:00,2025-07-27 04:10:00+02:00,2025-07-27 07:20:00+02:00,2025-08-02 07:20:00+02:00,2025-08-03 04:10:00+02:00,281907.69230769237,2025-08-03 05:30:00+02:00,299.28333333333336,88.3
29802,2025-07-27 00:00:00+02:00,2025-04-26 00:00:00+02:00,2025-07-27 18:50:00+02:00,2025-07-27 18:50:00+02:00,2025-07-27 22:40:00+02:00,2025-08-02 22:40:00+02:00,2025-08-03 04:10:00+02:00,281907.69230769237,2025-08-03 05:30:00+02:00,299.28333333333336,88.3
29808,2025-07-27 01:00:00+02:00,2025-04-26 00:00:00+02:00,2025-07-27 21:10:00+02:00,2025-07-27 21:10:00+02:00,2025-07-28 00:20:00+02:00,2025-08-03 00:20:00+02:00,2025-08-03 04:20:00+02:00,281907.69230769237,2025-08-03 05:50:00+02:00,212.7333333333333,88.3
29814,2025-07-27 02:00:00+02:00,2025-04-26 00:00:00+02:00,2025-07-27 22:50:00+02:00,2025-07-27 22:50:00+02:00,2025-07-28 02:00:00+02:00,2025-08-03 02:00:00+02:00,2025-08-03 06:00:00+02:00,281907.69230769237,NA,212.7333333333333,NA
29820,2025-07-27 03:00:00+02:00,2025-04-26 00:00:00+02:00,2025-07-28 00:20:00+02:00,2025-07-28 00:20:00+02:00,2025-07-28 03:30:00+02:00,2025-08-03 03:30:00+02:00,2025-08-07 05:10:00+02:00,300000.0,2025-08-07 06:30:00+02:00,212.7333333333333,89.31666666666666
29826,2025-07-27 04:00:00+02:00,2025-04-26 00:00:00+02:00,2025-07-28 01:30:00+02:00,2025-07-28 01:30:00+02:00,2025-07-28 04:40:00+02:00,2025-08-03 04:40:00+02:00,2025-08-07 05:10:00+02:00,300000.0,2025-08-07 06:30:00+02:00,212.7333333333333,89.31666666666666
29832,2025-07-27 05:00:00+02:00,2025-04-26 00:00:00+02:00,2025-07-28 02:20:00+02:00,2025-07-28 02:20:00+02:00,2025-07-28 05:40:00+02:00,2025-08-03 05:40:00+02:00,2025-08-07 05:10:00+02:00,300000.0,2025-08-07 06:30:00+02:00,212.7333333333333,89.31666666666666
29838,2025-07-27 06:00:00+02:00,2025-04-26 00:00:00+02:00,2025-07-28 03:00:00+02:00,2025-07-28 03:00:00+02:00,2025-07-28 06:20:00+02:00,2025-08-03 06:20:00+02:00,2025-08-07 05:10:00+02:00,300000.0,2025-08-07 06:30:00+02:00,212.7333333333333,89.31666666666666
29844,2025-07-27 07:00:00+02:00,2025-04-26 00:00:00+02:00,2025-07-28 04:00:00+02:00,2025-07-28 04:00:00+02:00,2025-07-28 07:20:00+02:00,2025-08-03 07:20:00+02:00,2025-08-07 05:10:00+02:00,300000.0,2025-08-07 06:30:00+02:00,212.7333333333333,89.31666666666666
29850,2025-07-27 08:00:00+02:00,2025-04-26 00:00:00+02:00,2025-07-28 04:40:00+02:00,2025-07-28 04:40:00+02:00,2025-07-28 08:00:00+02:00,2025-08-03 08:00:00+02:00,2025-08-07 05:10:00+02:00,300000.0,2025-08-07 06:30:00+02:00,212.7333333333333,89.31666666666666
29856,2025-07-27 09:00:00+02:00,2025-04-26 00:00:00+02:00,2025-07-28 05:50:00+02:00,2025-07-28 05:50:00+02:00,2025-07-28 09:10:00+02:00,2025-08-03 09:10:00+02:00,2025-08-07 05:10:00+02:00,300000.0,2025-08-07 06:30:00+02:00,212.7333333333333,89.31666666666666
29862,2025-07-27 10:00:00+02:00,2025-04-26 00:00:00+02:00,2025-07-28 07:00:00+02:00,2025-07-28 07:00:00+02:00,2025-07-28 10:10:00+02:00,2025-08-03 10:10:00+02:00,2025-08-07 05:10:00+02:00,300000.0,2025-08-07 06:30:00+02:00,212.7333333333333,89.31666666666666
29868,2025-07-27 11:00:00+02:00,2025-04-26 00:00:00+02:00,2025-07-28 08:10:00+02:00,2025-07-28 08:10:00+02:00,2025-07-28 11:10:00+02:00,2025-08-03 11:10:00+02:00,2025-08-07 05:10:00+02:00,300000.0,2025-08-07 06:30:00+02:00,212.7333333333333,89.31666666666666
29916,2025-07-27 19:00:00+02:00,2025-04-26 00:00:00+02:00,2025-07-29 04:00:00+02:00,2025-07-29 04:00:00+02:00,2025-07-29 08:00:00+02:00,2025-08-04 08:00:00+02:00,2025-08-07 05:10:00+02:00,300000.0,2025-08-07 06:30:00+02:00,99.06666666666666,89.31666666666666
29934,2025-07-27 22:00:00+02:00,2025-04-26 00:00:00+02:00,2025-07-27 22:00:00+02:00,2025-07-27 22:20:00+02:00,2025-07-28 01:30:00+02:00,2025-08-03 01:30:00+02:00,2025-08-03 05:30:00+02:00,281907.69230769237,2025-08-03 07:00:00+02:00,212.7333333333333,88.3
33144,2025-08-19 05:00:00+02:00,2025-04-26 00:00:00+02:00,2025-08-21 04:50:00+02:00,2025-08-21 04:50:00+02:00,2025-08-21 08:00:00+02:00,2025-08-27 08:00:00+02:00,2025-08-28 03:40:00+02:00,262707.6923076923,2025-08-28 04:50:00+02:00,158.88333333333333,332.1
33240,2025-08-19 21:00:00+02:00,2025-04-26 00:00:00+02:00,2025-08-21 05:10:00+02:00,2025-08-21 05:10:00+02:00,2025-08-21 08:20:00+02:00,2025-08-27 08:20:00+02:00,2025-08-28 03:40:00+02:00,262707.6923076923,2025-08-28 04:50:00+02:00,158.88333333333333,332.1
33300,2025-08-20 07:00:00+02:00,2025-04-26 00:00:00+02:00,2025-08-21 05:40:00+02:00,2025-08-21 05:40:00+02:00,2025-08-21 08:40:00+02:00,2025-08-27 08:40:00+02:00,2025-08-28 03:40:00+02:00,262707.6923076923,2025-08-28 04:50:00+02:00,158.88333333333333,332.1
33408,2025-08-21 01:00:00+02:00,2025-04-26 00:00:00+02:00,2025-08-21 15:10:00+02:00,2025-08-21 15:10:00+02:00,2025-08-22 02:50:00+02:00,2025-08-28 02:50:00+02:00,2025-08-29 00:30:00+02:00,157846.15384615384,2025-08-29 01:50:00+02:00,150.45,247.0
33420,2025-08-21 03:00:00+02:00,2025-04-26 00:00:00+02:00,2025-08-22 00:00:00+02:00,2025-08-22 00:00:00+02:00,2025-08-22 03:00:00+02:00,2025-08-28 03:00:00+02:00,2025-08-29 00:30:00+02:00,157846.15384615384,2025-08-29 01:50:00+02:00,150.45,247.0
33426,2025-08-21 04:00:00+02:00,2025-04-26 00:00:00+02:00,2025-08-22 01:10:00+02:00,2025-08-22 01:10:00+02:00,2025-08-22 04:10:00+02:00,2025-08-28 04:10:00+02:00,2025-08-29 00:30:00+02:00,157846.15384615384,2025-08-29 01:50:00+02:00,150.45,247.0
33432,2025-08-21 05:00:00+02:00,2025-04-26 00:00:00+02:00,2025-08-22 01:20:00+02:00,2025-08-22 01:20:00+02:00,2025-08-22 04:20:00+02:00,2025-08-28 04:20:00+02:00,2025-08-29 00:30:00+02:00,157846.15384615384,2025-08-29 01:50:00+02:00,150.45,247.0
33438,2025-08-21 06:00:00+02:00,2025-04-26 00:00:00+02:00,2025-08-22 01:30:00+02:00,2025-08-22 01:30:00+02:00,2025-08-22 04:40:00+02:00,2025-08-28 04:40:00+02:00,2025-08-29 00:30:00+02:00,157846.15384615384,2025-08-29 01:50:00+02:00,150.45,247.0
33444,2025-08-21 07:00:00+02:00,2025-04-26 00:00:00+02:00,2025-08-28 04:10:00+02:00,2025-08-28 04:10:00+02:00,2025-08-28 07:10:00+02:00,None,NA,NA,NA,NA,NA
34248,2025-08-26 21:00:00+02:00,2025-04-26 00:00:00+02:00,2025-08-28 04:20:00+02:00,2025-08-28 04:20:00+02:00,2025-08-28 07:20:00+02:00,None,NA,NA,NA,NA,NA
34266,2025-08-27 00:00:00+02:00,2025-04-26 00:00:00+02:00,2025-08-28 04:30:00+02:00,2025-08-28 04:30:00+02:00,2025-08-28 07:30:00+02:00,None,NA,NA,NA,NA,NA
34416,2025-08-28 01:00:00+02:00,2025-04-26 00:00:00+02:00,2025-08-28 05:10:00+02:00,2025-08-28 05:10:00+02:00,2025-08-28 08:10:00+02:00,None,NA,NA,NA,NA,NA
34428,2025-08-28 03:00:00+02:00,2025-04-26 00:00:00+02:00,2025-08-28 05:20:00+02:00,2025-08-28 05:20:00+02:00,2025-08-28 08:20:00+02:00,None,NA,NA,NA,NA,NA
34434,2025-08-28 04:00:00+02:00,2025-04-26 00:00:00+02:00,2025-08-28 05:30:00+02:00,2025-08-28 05:30:00+02:00,2025-08-28 08:30:00+02:00,None,NA,NA,NA,NA,NA
34440,2025-08-28 05:00:00+02:00,2025-04-26 00:00:00+02:00,2025-08-28 06:30:00+02:00,2025-08-28 06:30:00+02:00,2025-08-28 09:30:00+02:00,None,NA,NA,NA,NA,NA
34446,2025-08-28 06:00:00+02:00,2025-04-26 00:00:00+02:00,2025-08-28 07:30:00+02:00,2025-08-28 07:30:00+02:00,2025-08-28 10:30:00+02:00,None,NA,NA,NA,NA,NA
34452,2025-08-28 07:00:00+02:00,2025-04-26 00:00:00+02:00,2025-08-28 08:00:00+02:00,2025-08-28 08:00:00+02:00,2025-08-28 11:00:00+02:00,None,NA,NA,NA,NA,NA
34458,2025-08-28 08:00:00+02:00,2025-04-26 00:00:00+02:00,2025-08-28 10:40:00+02:00,2025-08-28 10:40:00+02:00,2025-08-28 13:20:00+02:00,None,NA,NA,NA,NA,NA
34464,2025-08-28 09:00:00+02:00,2025-04-26 00:00:00+02:00,2025-08-28 21:50:00+02:00,2025-08-28 21:50:00+02:00,2025-08-29 00:50:00+02:00,None,NA,NA,NA,NA,NA
34476,2025-08-28 11:00:00+02:00,2025-04-26 00:00:00+02:00,2025-08-28 22:00:00+02:00,2025-08-28 22:00:00+02:00,2025-08-29 01:00:00+02:00,None,NA,NA,NA,NA,NA
34530,2025-08-28 20:00:00+02:00,2025-04-26 00:00:00+02:00,2025-08-28 22:10:00+02:00,2025-08-28 22:10:00+02:00,2025-08-29 01:10:00+02:00,None,NA,NA,NA,NA,NA
34536,2025-08-28 21:00:00+02:00,2025-04-26 00:00:00+02:00,2025-08-28 23:20:00+02:00,2025-08-28 23:20:00+02:00,2025-08-29 02:30:00+02:00,None,NA,NA,NA,NA,NA
34542,2025-08-28 22:00:00+02:00,2025-04-26 00:00:00+02:00,2025-08-29 21:40:00+02:00,2025-08-29 21:40:00+02:00,2025-08-30 01:10:00+02:00,None,NA,NA,NA,NA,NA
34548,2025-08-28 23:00:00+02:00,2025-04-26 00:00:00+02:00,2025-08-29 22:00:00+02:00,2025-08-29 22:00:00+02:00,2025-08-30 01:30:00+02:00,None,NA,NA,NA,NA,NA
34554,2025-08-29 00:00:00+02:00,2025-04-26 00:00:00+02:00,2025-08-30 01:40:00+02:00,2025-08-30 01:40:00+02:00,2025-08-30 05:30:00+02:00,None,NA,NA,NA,NA,NA
34578,2025-08-29 04:00:00+02:00,2025-04-26 00:00:00+02:00,2025-08-30 03:10:00+02:00,2025-08-30 03:10:00+02:00,2025-08-30 07:00:00+02:00,None,NA,NA,NA,NA,NA
34680,2025-08-29 21:00:00+02:00,2025-04-26 00:00:00+02:00,2025-08-30 03:20:00+02:00,2025-08-30 03:20:00+02:00,2025-08-30 07:10:00+02:00,None,NA,NA,NA,NA,NA
